what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1504867153546
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1504867153890
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1504867154226
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1504867154726
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1504867154759
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1504867154795
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1504867156128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504867157969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867159339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867159912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867160356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867400073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867401067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867409989
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504867412410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867417876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867448861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867450036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867463892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867489093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867491079
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1504867491127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504867493069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869629148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869630729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869641958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869643267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869644230
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869647893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504869650078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869690016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869704933
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869716116
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869717812
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869745147
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504869746152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869752579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869769293
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869770485
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869770972
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869789578
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504869790629
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869798429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869838911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869863696
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869864975
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504869866026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869873723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869891616
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1504869893455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869918218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869978433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504869979157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870038236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870040281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870042334
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504870053802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870092037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870122157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870123155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870237991
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504870243962
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504870245861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.linkWithEditor",1504870245954
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504870276411
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504870277541
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504870277915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870294820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870309827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870312902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870321887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870321896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870328225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870328236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870746723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504870747912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504875520760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504875526012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504875552766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504875560017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504875580997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504875586133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504875591748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1504875591753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504875593558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504875624390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1504875624395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504875626864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504876701463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504876701516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504876701584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504876702466
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504876703674
started,bundle,com.adobe.flexide.as.core,4.6.0.328916,"com.adobe.flexide.as.core",1504876704797
started,bundle,com.adobe.flexide.mxml.core,4.6.0.328916,"com.adobe.flexide.mxml.core",1504876704897
started,bundle,com.adobe.flexbuilder.mxml.editor,4.6.0.328916,"com.adobe.flexbuilder.mxml.editor",1504876705195
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.0.0.v201104110000,"org.eclipse.jpt.dbws.eclipselink.ui",1504876705662
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1504876705662
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v201108120600,"org.eclipse.datatools.enablement.hsqldb.ui",1504876705777
stopped,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1504876705916
stopped,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v201107221506,"org.eclipse.datatools.enablement.postgresql.ui",1504876706048
stopped,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sqlite.ui",1504876706164
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.ui,2.0.1.v201108080010,"org.eclipse.jpt.jpa.eclipselink.ui",1504876706320
stopped,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1504876706408
stopped,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.1.v201107221459,"org.eclipse.datatools.connectivity.db.generic.ui",1504876706554
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.3.v201107221459,"org.eclipse.datatools.connectivity.apache.derby.ui",1504876706670
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1504876706845
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111204,"org.eclipse.datatools.enablement.sybase.asa.ui",1504876707063
stopped,bundle,org.eclipse.datatools.enablement.sybase.ase.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.ui",1504876707164
stopped,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090452,"org.eclipse.datatools.enablement.sybase.ui",1504876707297
stopped,bundle,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.ui",1504876707437
stopped,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.100.v201107221459,"org.eclipse.datatools.connectivity.sqm.server.ui",1504876707624
stopped,bundle,org.eclipse.datatools.sqltools.ddlgen.ui,1.0.2.v201201131129,"org.eclipse.datatools.sqltools.ddlgen.ui",1504876707773
stopped,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1504876707848
stopped,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1504876707949
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1504876708064
stopped,bundle,org.eclipse.datatools.sqltools.routineeditor.ui,1.0.2.v201111230714,"org.eclipse.datatools.sqltools.routineeditor.ui",1504876708212
stopped,bundle,org.eclipse.datatools.sqltools.sqlbuilder,1.0.3.v201107221520,"org.eclipse.datatools.sqltools.sqlbuilder",1504876708349
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1505103636367
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1505103636370
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1505103636377
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1505103636386
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1505103636399
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1505103636412
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1505103636424
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1505103636451
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1505103636463
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1505103636475
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1505103636485
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1505103636496
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1505103636510
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1505103636523
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1505103636536
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1505103636542
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1505103636574
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1505103636619
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1505103636641
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1505103636650
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1505103636655
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1505103636684
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1505103636702
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1505103636712
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1505103636715
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1505103636726
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1505103636737
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1505103636766
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1505103636783
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1505103636789
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1505103636798
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1505103636827
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1505103636845
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1505103636858
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1505103636866
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1505103636900
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1505103636917
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1505103636932
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1505103636946
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1505103636959
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1505103636973
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1505103636998
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1505103637023
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1505103637041
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1505103637080
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1505103637092
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1505103637146
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1505103637164
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1505103637179
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1505103637213
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1505103637241
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1505103637251
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1505103637251
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1505103637266
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1505103637296
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1505103637317
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1505103637331
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1505103637341
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1505103637356
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1505103637364
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1505103637375
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1505103637393
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1505103637404
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1505103637416
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1505103637423
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1505103637443
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1505103637448
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1505103637455
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1505103637461
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1505103637470
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1505103637484
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1505103637497
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1505103637506
